T,Omega,Phi,Mu
30.880000000002028,0.046745203216587414,-0.0018787299104711095,0.04655996280181983
30.89000000000203,0.04721081713310915,-0.0014112778783052352,0.04656139165217356
30.90000000000203,0.04767644589501957,-0.0009391697069741437,0.046562876191042005
30.910000000002032,0.048142089989984815,-0.000462405248023948,0.04656440949652478
30.920000000002034,0.048607749879160694,1.901565187590015E-05,0.046565988917588105
30.930000000002035,0.04788153745503729,0.0005050931506675071,-0.07262124241234096
30.940000000002037,0.04715519790388016,0.00098390852521788,-0.07263395511571281
30.95000000000204,0.0464287370765488,0.0014554605042566815,-0.07264608273313594
30.96000000000204,0.04570216113731931,0.0019197478750221696,-0.07265759392294938
30.97000000000204,0.044975476237776243,0.0023767694863953627,-0.07266848995430643
30.980000000002043,0.04424868854722534,0.0028265242487731253,-0.07267876905508988
30.990000000002045,0.04352180459195231,0.0032690111342453788,-0.07268839552730334
31.000000000002046,0.04279483068006621,0.003704229180164902,-0.07269739118860984
31.010000000002048,0.042067773450339054,0.004132177486965564,-0.07270572297271574
31.02000000000205,0.04134063955012826,0.004552855221468955,-0.07271339002107897
31.03000000000205,0.040613435619165264,0.0049662616169702375,-0.07272039309629966
31.040000000002053,0.03988616871770367,0.00537239597316189,-0.07272669014615955
31.050000000002054,0.039158845653280094,0.005771257660338927,-0.07273230644235752
31.060000000002056,0.03843147357259481,0.006162846116871728,-0.07273720806852833
31.070000000002057,0.03770405967317689,0.006547160852597676,-0.07274138994179277
31.08000000000206,0.03697661110039255,0.006924201449329445,-0.07274485727843367
31.09000000000206,0.03624913550477217,0.00729396756033337,-0.07274755956203757
31.100000000002062,0.03552164023982887,0.007656458915381092,-0.07274952649433014
31.110000000002064,0.03479413299965073,0.00801167531777938,-0.07275072401781452
31.120000000002065,0.03406662158977776,0.008359616647775887,-0.07275114098729708
31.130000000002067,0.03333911017990479,0.008700282863673664,-0.07275114098729708
31.14000000000207,0.03261159877003182,0.009033673965472711,-0.07275114098729708
31.15000000000207,0.03188408736015885,0.009359789953173029,-0.07275114098729708
31.16000000000207,0.03115657595028588,0.009678630826774616,-0.07275114098729708
31.170000000002073,0.030429064540412908,0.009990196586277474,-0.07275114098729708
31.180000000002075,0.029701553130539935,0.010294487231681604,-0.07275114098729708
31.190000000002076,0.028974041720666963,0.010591502762987004,-0.07275114098729708
31.200000000002078,0.02824653031079399,0.010881243180193675,-0.07275114098729708
31.21000000000208,0.027519018900921018,0.011163708483301615,-0.07275114098729708
31.22000000000208,0.026791507491048045,0.011438898672310826,-0.07275114098729708
31.230000000002082,0.026063996081175073,0.011706813747221307,-0.07275114098729708
31.240000000002084,0.0253364846713021,0.011967453708033059,-0.07275114098729708
31.250000000002085,0.024608973261429128,0.01222081855474608,-0.07275114098729708
31.260000000002087,0.023881461851556155,0.012466908287360372,-0.07275114098729708
31.27000000000209,0.023153950441683183,0.012705722905875934,-0.07275114098729708
31.28000000000209,0.02242643903181021,0.012937262410292766,-0.07275114098729708
31.29000000000209,0.021698927621937238,0.013161526800610869,-0.07275114098729708
31.300000000002093,0.020971416212064265,0.013378516076830242,-0.07275114098729708
31.310000000002095,0.020243904802191293,0.013588230238950885,-0.07275114098729708
31.320000000002096,0.01951639339231832,0.013790669286972798,-0.07275114098729708
31.330000000002098,0.018788881982445348,0.013985833220895982,-0.07275114098729708
31.3400000000021,0.018061370572572375,0.014173722040720435,-0.07275114098729708
31.3500000000021,0.017333859162699403,0.01435433574644616,-0.07275114098729708
31.360000000002103,0.01660634775282643,0.014527674338073154,-0.07275114098729708
31.370000000002104,0.015878836342953458,0.014693737815601418,-0.07275114098729708
31.380000000002106,0.015151324933080487,0.014852526179030953,-0.07275114098729708
31.390000000002107,0.014423813523207516,0.015004039428361758,-0.07275114098729708
31.40000000000211,0.013696302113334545,0.015148277563593833,-0.07275114098729708
31.41000000000211,0.012968790703461575,0.015285240584727178,-0.07275114098729708
31.420000000002112,0.012241279293588604,0.015414928491761794,-0.07275114098729708
31.430000000002114,0.011513767883715633,0.01553734128469768,-0.07275114098729708
31.440000000002115,0.010786256473842662,0.015652478963534836,-0.07275114098729708
31.450000000002117,0.010058745063969692,0.015760341528273263,-0.07275114098729708
31.46000000000212,0.00933123365409672,0.01586092897891296,-0.07275114098729708
31.47000000000212,0.00860372224422375,0.015954241315453928,-0.07275114098729708
31.48000000000212,0.00787621083435078,0.016040278537896167,-0.07275114098729708
31.490000000002123,0.0071486994244778085,0.016119040646239674,-0.07275114098729708
31.500000000002125,0.006421188014604838,0.016190527640484453,-0.07275114098729708
31.510000000002126,0.005693676604731867,0.0162547395206305,-0.07275114098729708
31.520000000002128,0.004966165194858896,0.01631167628667782,-0.07275114098729708
31.53000000000213,0.004238653784985925,0.01636133793862641,-0.07275114098729708
31.54000000000213,0.0035111423751129547,0.01640372447647627,-0.07275114098729708
31.550000000002132,0.002783630965239984,0.0164388359002274,-0.07275114098729708
31.560000000002134,0.002056119555367013,0.0164666722098798,-0.07275114098729708
31.570000000002135,0.0013286081454940424,0.01648723340543347,-0.07275114098729708
31.580000000002137,0.0006010967356210715,0.01650051948688841,-0.07275114098729708
31.59000000000214,-0.00012641467425189936,0.01650653045424462,-0.07275114098729708
31.60000000000214,-0.0005918358081170585,0.0165052663075021,-0.04654211338651591
31.61000000000214,-0.0010572569419822176,0.016499347949420932,-0.04654211338651591
31.620000000002143,-0.0015226780758473767,0.01648877538000111,-0.04654211338651591
31.630000000002145,-0.0019880992097125356,0.016473548599242636,-0.04654211338651591
31.640000000002146,-0.0024535203435776948,0.01645366760714551,-0.04654211338651591
31.650000000002148,-0.002918941477442854,0.01642913240370973,-0.04654211338651591
31.66000000000215,-0.003384362611308013,0.016399942988935302,-0.04654211338651591
31.67000000000215,-0.003849783745173172,0.016366099362822222,-0.04654211338651591
31.680000000002153,-0.004315204879038331,0.01632760152537049,-0.04654211338651591
31.690000000002154,-0.00478062601290349,0.016284449476580108,-0.04654211338651591
31.700000000002156,-0.0052460471467686495,0.016236643216451074,-0.04654211338651591
31.710000000002157,-0.005711468280633809,0.01618418274498339,-0.04654211338651591
31.72000000000216,-0.006176889414498968,0.01612706806217705,-0.04654211338651591
31.73000000000216,-0.006642310548364127,0.01606529916803206,-0.04654211338651591
31.740000000002162,-0.007107731682229286,0.015998876062548417,-0.04654211338651591
31.750000000002164,-0.007573152816094445,0.015927798745726123,-0.04654211338651591
31.760000000002165,-0.008038573949959604,0.01585206721756518,-0.04654211338651591
31.770000000002167,-0.008503995083824763,0.015771681478065583,-0.04654211338651591
31.78000000000217,-0.008969416217689923,0.015686641527227336,-0.04654211338651591
31.79000000000217,-0.009434837351555082,0.015596947365050436,-0.04654211338651591
31.80000000000217,-0.00990025848542024,0.015502598991534885,-0.04654211338651591
31.810000000002173,-0.0103656796192854,0.015403596406680682,-0.04654211338651591
31.820000000002175,-0.010831100753150559,0.015299939610487829,-0.04654211338651591
31.830000000002176,-0.011296521887015718,0.015191628602956324,-0.04654211338651591
31.840000000002178,-0.011761943020880877,0.015078663384086166,-0.04654211338651591
31.85000000000218,-0.012227364154746036,0.014961043953877358,-0.04654211338651591
31.86000000000218,-0.012692785288611196,0.014838770312329897,-0.04654211338651591
31.870000000002182,-0.013158206422476355,0.014711842459443786,-0.04654211338651591
31.880000000002184,-0.013623627556341514,0.014580260395219022,-0.04654211338651591
31.890000000002185,-0.014089048690206673,0.014444024119655606,-0.04654211338651591
31.900000000002187,-0.014554469824071832,0.01430313363275354,-0.04654211338651591
31.91000000000219,-0.015019890957936991,0.014157588934512822,-0.04654211338651591
31.92000000000219,-0.01548531209180215,0.014007390024933453,-0.04654211338651591
31.93000000000219,-0.01595073322566731,0.01385253690401543,-0.04654211338651591
31.940000000002193,-0.01641615435953247,0.013693029571758757,-0.04654211338651591
31.950000000002195,-0.016881575493397628,0.013528868028163433,-0.04654211338651591
31.960000000002196,-0.017346996627262787,0.013360052273229457,-0.04654211338651591
31.970000000002198,-0.017812417761127946,0.013186582306956829,-0.04654211338651591
31.9800000000022,-0.018277838894993105,0.013008458129345549,-0.04654211338651591
31.9900000000022,-0.018743260028858264,0.012825679740395618,-0.04654211338651591
32.0000000000022,-0.019208681162723423,0.012638247140107035,-0.04654211338651591
32.0100000000022,-0.019674102296588582,0.012446160328479802,-0.04654211338651591
32.0200000000022,-0.02013952343045374,0.012249419305513915,-0.04654211338651591
32.0300000000022,-0.0206049445643189,0.012048024071209378,-0.04654211338651591
32.040000000002195,-0.02107036569818406,0.011841974625566189,-0.04654211338651591
32.05000000000219,-0.02153578683204922,0.011631270968584349,-0.04654211338651591
32.06000000000219,-0.022001207965914378,0.011415913100263856,-0.04654211338651591
32.07000000000219,-0.022466629099779537,0.011195901020604712,-0.04654211338651591
32.08000000000219,-0.022932050233644696,0.010971234729606916,-0.04654211338651591
32.090000000002185,-0.023397471367509855,0.01074191422727047,-0.04654211338651591
32.10000000000218,-0.023862892501375015,0.010507939513595372,-0.04654211338651591
32.11000000000218,-0.024328313635240174,0.010269310588581621,-0.04654211338651591
32.12000000000218,-0.024793734769105333,0.01002602745222922,-0.04654211338651591
32.13000000000218,-0.025259155902970492,0.009778090104538166,-0.04654211338651591
32.140000000002175,-0.02572457703683565,0.009525498545508462,-0.04654211338651591
32.15000000000217,-0.02618999817070081,0.009268252775140104,-0.04654211338651591
32.16000000000217,-0.02665541930456597,0.009006352793433096,-0.04654211338651591
32.17000000000217,-0.02712084043843113,0.008739798600387436,-0.04654211338651591
32.18000000000217,-0.027586261572296288,0.008468590196003125,-0.04654211338651591
32.190000000002165,-0.028051682706161447,0.008192727580280163,-0.04654211338651591
32.20000000000216,-0.028517103840026606,0.007912210753218548,-0.04654211338651591
32.21000000000216,-0.028982524973891765,0.007627039714818281,-0.04654211338651591
32.22000000000216,-0.029447946107756924,0.007337214465079364,-0.04654211338651591
32.23000000000216,-0.029913367241622083,0.007042735004001794,-0.04654211338651591
32.240000000002155,-0.030378788375487242,0.006743601331585573,-0.04654211338651591
32.25000000000215,-0.0308442095093524,0.006439813447830701,-0.04654211338651591
32.26000000000215,-0.03130963064321756,0.006131371352737177,-0.04654211338651591
32.27000000000215,-0.031775051777082716,0.005818275046305002,-0.04654211338651591
32.28000000000215,-0.03224047291094788,0.0055005245285341745,-0.04654211338651591
32.290000000002145,-0.03270589404481304,0.005178119799424696,-0.04654211338651591
32.30000000000214,-0.033171315178678204,0.004851060858976565,-0.04654211338651591
32.31000000000214,-0.03363673631254337,0.004519347707189783,-0.04654211338651591
32.32000000000214,-0.03410215744640853,0.004182980344064349,-0.04654211338651591
32.33000000000214,-0.03456757858027369,0.003841958769600264,-0.04654211338651591
32.340000000002135,-0.035032999714138854,0.0034962829837975272,-0.04654211338651591
32.35000000000213,-0.035498420906529445,0.0031459529866561388,-0.046542119239058904
32.36000000000213,-0.0359638425850462,0.002790968777590844,-0.04654216785167579
32.37000000000213,-0.03642926538640129,0.0024313303517403823,-0.0465422801355084
32.38000000000213,-0.03689468997695961,0.0020670376978763694,-0.04654245905583219
32.390000000002125,-0.037360116950829816,0.0016980907981067734,-0.04654269738702033
32.40000000000212,-0.03782554692246143,0.0013244896285984752,-0.04654299716316121
32.41000000000212,-0.038290980543412234,0.0009462341593738609,-0.04654336209508027
32.42000000000212,-0.038756418389606105,0.0005633243539397385,-0.04654378461938711
32.43000000000212,-0.03922186105398699,0.0001757601700436775,-0.04654426643808884
32.440000000002115,-0.03968730917404893,-0.0002164584404961924,-0.04654481200619392
32.45000000000211,-0.03896053513123585,-0.0006133315322366818,0.07267740428130766
32.46000000000211,-0.03823371678823336,-0.0010029368835490402,0.07268183430024884
32.47000000000211,-0.0375068612347224,-0.0013852740514313738,0.07268555535109657
32.48000000000211,-0.03677997600901318,-0.0017603426637785979,0.07268852257092183
32.490000000002105,-0.03605306851999156,-0.0021281424238687296,0.07269074890216236
32.5000000000021,-0.035326146312061844,-0.002488673109068645,0.07269222079297129
32.5100000000021,-0.03459921726205612,-0.0028419345721892634,0.07269290500057214
32.5200000000021,-0.0338722876286005,-0.0031879267448098247,0.07269296334556229
32.5300000000021,-0.033145357995144877,-0.00352664962109583,0.07269296334556229
32.540000000002095,-0.032418428361689254,-0.0038581032010472785,0.07269296334556229
32.55000000000209,-0.03169149872823363,-0.0041822874846641715,0.07269296334556229
32.56000000000209,-0.03096456909477801,-0.004499202471946508,0.07269296334556229
32.57000000000209,-0.030237639461322387,-0.004808848162894288,0.07269296334556229
32.58000000000209,-0.029510709827866764,-0.005111224557507512,0.07269296334556229
32.590000000002085,-0.028783780194411142,-0.005406331655786179,0.07269296334556229
